Date,INGA.AS,SHEL,XOM,^AEX,^GSPC,EURUSD=X,log_loan
2010-04-14,0.013391589274338506,0.01861900656804508,-0.0007282491946658699,0.00630017758967222,0.011088363099908616,0.0034762566030123536,4.603068660348389e-05
2010-04-15,0.006821379560383062,-0.00048618766293296987,-0.005114484858931031,-0.003088865961110111,0.0008421839911768203,-0.006017827303584209,4.603068660348389e-05
2010-04-16,-0.03804136866198674,-0.01074189992451125,-0.004846698147029388,-0.016503542679363246,-0.016257982418547083,-0.005171809284392402,4.603068660348389e-05
2010-04-19,-0.018423020092600304,-0.0018019172021003535,0.004406863758503546,-0.00337952167052145,0.004511140739529798,-0.0012416783781394466,4.603068660348389e-05
2010-04-20,0.03362988615238814,0.011410430611833661,0.010786984828778996,0.017884212340880064,0.008026045737071379,-0.003876713889154276,4.603068660348389e-05
2010-04-21,-0.026327797002613743,-0.0024346039529128836,-0.0007250760975793508,-0.003387294234230764,-0.0010195164357019706,-0.0033665699312842,4.5633879393716445e-05
2010-04-22,-0.018768161868037612,-0.007010515113905325,-0.005237080477827979,-0.006666992365680074,0.0022613206430901964,-0.008997571964234662,4.603068660348389e-05
2010-04-23,-0.010072573027055417,0.013165359334103146,0.009869494338716448,0.005874961389921449,0.0070982676832182495,0.008555801171260513,4.603068660348389e-05
2010-04-26,0.02830189431761717,-0.01218400974039377,0.000721625711094468,0.011395539268816578,-0.004305704355093108,0.0012856772942977386,4.603068660348389e-05
2010-04-27,-0.06000152573968295,-0.001799713194756583,-0.014829919476508106,-0.02352382961612815,-0.023659640178701643,-0.017350595323902363,4.603068660348389e-05
2010-04-28,-0.03971331975506327,0.02458476515430621,0.013386046278636711,-0.013176506284342646,0.006441958378180898,0.003192375500305,4.603068660348389e-05
2010-04-29,0.009192235668597983,-0.014483488652085047,-0.0076895066631883805,0.011284239098494343,0.012860180281289574,0.0037860425403388816,4.642749365579544e-05
2010-04-30,-0.005475420794766374,0.017036357606320062,-0.013047265509970575,-0.007344785271059253,-0.016787810139866296,0.002642793494121407,4.603068660348389e-05
2010-05-03,0.020707127628863536,-0.01299219487022246,0.0010324607704929134,0.002973225168491819,0.01303525745326214,-0.007406060624911719,4.642749365579544e-05
2010-05-04,-0.07388472739091309,-0.030322527111929315,-0.020401256904642288,-0.032457498518084556,-0.024127199957418213,-0.018039068609863564,4.603068660348389e-05
2010-05-05,0.00109515093653797,-0.02859045833933307,-0.004523918125656523,-0.015240864712878329,-0.006608341800780098,-0.011561530236906613,4.5633879393716445e-05
2010-05-06,-0.07412005703974991,-0.035171974164860356,-0.035064022865670647,-0.013973456976887785,-0.032888440643963665,-0.014301298926443492,4.40466489796411e-05
2010-05-07,-0.07423716884424962,-0.026430087368685285,-0.002978219599426977,-0.04335566768217354,-0.015426646180907493,0.009698510652536201,4.484026450159132e-05
2010-05-10,0.2198377323698919,0.043197995766967257,0.02373511613044062,0.07072229062024672,0.04303470414561544,0.0018130244848811644,4.603068660348389e-05
2010-05-11,-0.018508257060510232,-0.0067447025372989865,-0.0051064214039002655,-0.005263737613554112,-0.003403075918466228,-0.011751436422303828,4.603068660348389e-05
2010-05-12,0.04138510289949359,-0.00035612854196167106,0.006956894608881527,0.010203205808907913,0.013645992401824483,0.0007200971762973788,4.603068660348389e-05
2010-05-13,0.004400002383017177,-0.01815792872726904,-0.0026230141098060457,0.002667835941030332,-0.01221949988922511,-0.007780520819727087,4.603068660348389e-05
2010-05-14,-0.04652656154269929,-0.012596914565977588,-0.017765715050586342,-0.03176015143373618,-0.018978981387949807,-0.014541713473336576,4.603068660348389e-05
2010-05-17,-0.0034185356288524643,-0.006821177314526161,-0.005201780081951443,-0.002049473538707342,0.0011087536210084368,0.0026609142594338016,4.603068660348389e-05
2010-05-18,0.018876984799778083,-0.022069604532186565,-0.0076155492903946945,0.013474032112667187,-0.01429763178499772,-0.017420541411739418,4.642749365579544e-05
2010-05-19,-0.04405326238980114,0.013523951748547756,-0.0054295478921903605,-0.029276326814469067,-0.005143468860015588,0.017457670512705855,4.642749365579544e-05
2010-05-20,-0.030538063546376948,-0.01750273545536048,-0.034536945622188175,-0.020713999499765413,-0.03975579583776626,0.006877180708703355,4.642749365579544e-05
2010-05-21,0.008308083845196452,0.0020863358161238056,0.009075158422237939,-0.004615799860578214,0.014912632585704338,0.007037874568230381,4.642749365579544e-05
2010-05-24,-0.01051416398106979,-0.032543701404305965,-0.011398333953381901,0.0005103947901979344,-0.012992046323687721,-0.017428508509895628,4.642749365579544e-05
2010-05-25,-0.06265780126794214,0.012255757344318205,-0.008006928107944742,-0.0276125155683027,0.00035387476465256084,-0.00032109748809052677,4.642749365579544e-05
2010-05-26,0.038225312088723463,-0.026846116428059983,-0.006721337284074478,0.022593059385336872,-0.005677078693651669,-0.01411019910489194,4.642749365579544e-05
2010-05-27,0.05105087013925178,0.051481875678535675,0.03560805632909027,0.028936264909757668,0.032347311768677056,0.01427076073688679,4.642749365579544e-05
2010-05-28,-0.007090955537759089,-0.011573540826575888,-0.016404480824557446,-0.001620408577798591,-0.012451892345405802,-0.006007743200723137,4.603068660348389e-05
2010-05-31,0.003243344331167039,0.0,0.0,0.00018710062137526132,0.0,0.0011297805807935497,4.603068660348389e-05
2010-06-01,-0.0024702416473464245,-0.0049741559553340324,-0.02021586489987682,0.0015889434731801771,-0.017314353324598773,-0.004475054329738393,4.603068660348389e-05
2010-06-02,-0.012600276159541965,0.03152679536445585,0.025330638672288214,0.004194069638108251,0.02551442810834267,0.0004894631085020045,4.603068660348389e-05
2010-06-03,0.02106652369254574,0.004635138649841619,0.012915765454482786,0.013762748201576988,0.004043191983442443,-0.005699372486833643,4.523707202627094e-05
2010-06-04,-0.04130724460393582,-0.043090733023491416,-0.03353174924140607,-0.01792565564072205,-0.035017442089831104,-0.016438877880181633,4.523707202627094e-05
2010-06-07,-0.024253655123620047,-0.01145978562404078,-0.003871145336358461,-0.011522428875845508,-0.013624466165715648,-0.004026206980611523,4.444345681945543e-05
2010-06-08,-0.016502338226260425,0.013196409735220026,0.03219150612623585,-0.008571053604949575,0.01091626764351899,0.004109951497747085,4.444345681945543e-05
2010-06-09,0.0251392763224712,-0.022025773904497357,-0.019956588716755905,0.018255057619992875,-0.005959396741888012,0.0016655661095444536,4.364984098259228e-05
2010-06-10,0.03004875199679817,0.031237014262217026,0.030514314778060252,0.014828871399795608,0.02907984566617691,0.009712600726572622,4.364984098259228e-05
2010-06-11,0.007841617566051513,0.0009550904956290163,-0.0004846378019879544,0.000430071985789373,0.00437011574261751,0.0004117173657361627,4.285622451612458e-05
2010-06-14,0.033640980544362833,-0.0003820237203358416,-0.007952674598159744,0.01793023655683551,-0.0018062939317567235,0.008552695671447725,4.2459416046483405e-05
2010-06-15,0.01796479278615971,0.031384595123186435,0.018405468655090608,0.0071249419743156465,0.02322245059850045,0.008232084215862382,4.325303282808682e-05
2010-06-16,0.008862675112752247,0.00829167190082514,0.0,0.002811938845797626,-0.0005560893540954269,-0.0005788409597696201,4.364984098259228e-05
2010-06-17,0.01314858125476373,0.0047587314160249545,0.0014384407343739389,0.001492492994951991,0.001282185812389404,0.005679618852154692,4.325303282808682e-05
2010-06-18,-0.0018888290614542873,-0.002010668576789539,0.007955667088085447,0.002383328853359628,0.0013162641384549061,0.0008794776975884809,4.40466489796411e-05
2010-06-21,0.014866579518747104,-0.003849981391593965,0.00047566419619002694,0.014710089327434374,-0.003864297943398893,-0.006226657623137047,4.444345681945543e-05
2010-06-22,-0.010368968613599993,-0.004972269245292684,-0.019030273463500804,-0.003642624198771412,-0.01620122508698942,-0.0033320921830013402,4.484026450159132e-05
2010-06-23,-0.023137610615690335,-0.0014776458066834673,-0.01365456108050982,-0.013898380889729639,-0.00298993926106872,0.0035784942161648527,4.484026450159132e-05
2010-06-24,-0.024444271278052727,-0.023569852193447222,-0.017001010333873804,-0.017732568417133002,-0.016946283204951274,0.001491632255975468,4.484026450159132e-05
2010-06-25,-0.023190710518656767,0.0015129407495489517,-0.01627963125024885,-0.009859547914028557,0.002855281931545411,0.0028788196091727477,4.484026450159132e-05
2010-06-28,0.027583555830212127,-0.0009452396118407601,-0.010717171889374153,0.013618921272410912,-0.0020360096106544403,-0.007789398795184143,4.642749365579544e-05
2010-06-29,-0.06349094244786753,-0.03210299923217097,-0.02038763819643325,-0.03520045894133872,-0.03150823034220892,-0.007412309622866366,4.5633879393716445e-05
2010-06-30,-0.005329059766917311,-0.0191305938156864,-0.0038472829703451567,-0.006982921031411323,-0.01016445397333528,0.003577106199264277,4.682430055065121e-05
2010-07-01,-0.030746695397661464,-0.01383488463063868,-0.008093191122791233,-0.028624617300879205,-0.0032457133092441124,0.022434959929625495,4.642749365579544e-05
2010-07-02,0.015738141383936824,0.009644323679823338,-0.0007071428071559125,0.0010713624019572572,-0.004673271754301508,0.0050658469285492815,4.642749365579544e-05
2010-07-05,-0.015904726065764017,0.0,0.0,-0.006281932515862578,0.0,-0.0027116938579534516,4.642749365579544e-05
2010-07-06,0.05221962597114204,0.010146537739584295,0.015610439853427381,0.02629442257890578,0.005344725887457727,0.006919288695354777,4.642749365579544e-05
2010-07-07,0.03901310532936093,0.023668606780353717,0.016740767100348868,0.00990531661234003,0.030850023008263838,0.0007197730453446378,4.603068660348389e-05
2010-07-08,0.03945523925211246,0.030273458038129735,0.006481994659514851,0.01580837574587228,0.00936865495165787,0.004812213760014204,4.5633879393716445e-05
2010-07-09,0.0011719461999044765,0.0035570507516341715,-0.0005101434653795052,0.005563869097169191,0.007178063766629461,-0.003952752093030131,4.603068660348389e-05
2010-07-12,0.004818220877068004,0.0,0.00271877994268022,0.006574677573462349,0.0007326336059528174,-0.004277160303314195,4.603068660348389e-05
2010-07-13,0.026591938901064465,0.02564483692840368,0.008110522383917646,0.021808509486429314,0.015261822735573064,0.01033933500313667,4.5633879393716445e-05
2010-07-14,-0.003837047266645025,0.008163126963559333,-0.0026963218384235695,0.0037978753389161716,-0.00015514366479341991,0.0015403690623002038,4.5633879393716445e-05
2010-07-15,-0.032709180354106644,0.00881382503452538,0.000168426911143326,-0.015854929654257215,0.0011953885564136067,0.014656530180525616,4.5633879393716445e-05
2010-07-16,-0.0371691620455084,-0.020443940942200374,-0.02235042778139266,-0.01765252577974843,-0.02924290970075012,0.0002586043942033506,4.5633879393716445e-05
2010-07-19,-0.0044378198098563885,0.0036490199550389697,0.008077169187939413,-0.006161075432332365,0.005964069587908596,0.0005821452256836634,4.642749365579544e-05
2010-07-20,-0.00909056268190842,-0.0018228841764913893,0.008859737653376132,-0.00479410862922529,0.011351874168992774,-0.003590791079218506,4.603068660348389e-05
2010-07-21,0.03408222987907219,-0.01729876150583545,-0.013319871057791272,0.018243584761123602,-0.012902699582286207,-0.009750962757509874,4.603068660348389e-05
2010-07-22,0.04146222819360425,0.036453902095973344,0.0205875965011075,0.02672638334877841,0.022263687822425646,0.010524922553194389,4.603068660348389e-05
2010-07-23,-0.007490928406314065,0.010504492554502294,0.005709579099344448,0.005770912776199457,0.00818642018434479,0.0007744690481291679,4.603068660348389e-05
2010-07-26,0.037322466474008366,0.0031834938079295725,0.011156547477951353,0.002014913131746643,0.01113790871672976,0.006633442012646263,4.603068660348389e-05
2010-07-27,0.053957510137092046,0.002996734806422842,0.006931019693132346,0.0007692832170906324,-0.0010499083075197902,-0.0006237988062238497,4.5633879393716445e-05
2010-07-28,-0.0037024099305412,-0.015968899437500208,0.0016428563838684523,-0.009062437739375246,-0.006946032638280118,0.0001039629092840535,4.5633879393716445e-05
2010-07-29,0.01302906591232615,0.0012509081534302002,-0.009402040022404362,-0.008693603169751483,-0.004167292220516642,0.006582753168812028,4.5633879393716445e-05
2010-07-30,-0.03567055236119751,-0.010054333715654975,-0.010998456903595324,-0.004496258734236013,6.349719619899018e-05,-0.0029904301752239084,4.5633879393716445e-05
2010-08-02,0.05650343874149383,0.04291368417114875,0.03716945387196674,0.02691491355155608,0.021783528781166763,0.010446432862118028,4.603068660348389e-05
2010-08-03,-0.0074549840986401225,0.012197999160445214,0.012514422220131476,-0.0019450206778647934,-0.004807894641330393,0.003722536109771636,4.603068660348389e-05
2010-08-04,-0.00517435452563447,0.0039770470903641025,0.0,0.0005898325250072262,0.006032878060028029,0.0,4.603068660348389e-05
2010-08-05,0.0037538885761607852,-0.004323217207367502,-0.00015971308152467681,-0.007783766919121154,-0.0012693298432147424,-0.0050786815117946455,4.5633879393716445e-05
2010-08-06,-0.020756670801878728,0.002250131181305416,-0.011870585449395987,-0.01611393679615333,-0.0037109155663972966,0.0017646474237551716,4.5633879393716445e-05
2010-08-09,0.02191902024847547,0.0058621752417457006,0.007716155704845971,0.014091532830613986,0.005468087107405527,0.007887125187317354,4.5633879393716445e-05
2010-08-10,-0.024560524369046564,-0.0017207230936342598,-0.008361557125045542,-0.008220903001020595,-0.005985281603927613,-0.004202688781353308,4.5633879393716445e-05
2010-08-11,-0.021118089872159674,-0.03736928473897815,-0.01805125768489084,-0.024768483443192546,-0.028583405997961563,-0.003407553186880817,4.5633879393716445e-05
2010-08-12,-0.02433818095432375,-0.009700188614327424,-0.0026530114171912584,-0.0026805800488887786,-0.005393266400071399,-0.02619518817946638,4.603068660348389e-05
2010-08-13,0.010738296906428996,0.0012628237202557946,-0.0053270027834912415,-0.0006171893499300995,-0.004031690712189038,-0.001103967401704031,4.5633879393716445e-05
2010-08-16,-0.0135103784761596,-0.00018046699475780432,-0.0005008859639696025,-0.0024109019975302316,0.00012045128871151444,-0.004608142791233524,4.603068660348389e-05
2010-08-17,0.025082062973099374,0.01129550282292495,0.015575961717381282,0.01629894532381574,0.012118489601347648,0.0032105568602751244,4.642749365579544e-05
2010-08-18,-0.005292935559640879,-0.0010703421781088531,-0.011077108595860889,-0.002377611157315009,0.0014816804859392602,0.005292525997281421,4.603068660348389e-05
2010-08-19,-0.02731203152445839,-0.02842057168628748,-0.014400594616853828,-0.016307106299669184,-0.01708043585689712,-0.001827205331509851,4.603068660348389e-05
2010-08-20,-0.012948726191193199,-0.012007363331170341,-0.006769837329244613,-0.013585699708845048,-0.003669753922919338,-0.0037726963300603726,4.5633879393716445e-05
2010-08-23,0.0060729706771018716,0.0016716741878351888,0.010305327121053537,0.0016338433106844854,-0.0040484907945532,-0.007680836874902004,4.603068660348389e-05
2010-08-24,-0.03423182240479277,-0.013636929406380064,-0.009456280952901507,-0.016299614598840422,-0.014618768361991257,-0.0059180871120244295,4.603068660348389e-05
2010-08-25,-0.0139392382509077,0.0016917009875005015,-0.0005092479192163079,-0.0053431151586809,0.003283944691638116,-0.0001642736980887827,4.603068660348389e-05
2010-08-26,0.020909187616311244,-0.0060264338110607015,-0.007325944077556644,0.00798802851293453,-0.007714466580892417,0.002453840014940038,4.603068660348389e-05
2010-08-27,0.012938382902276425,0.024075053720866824,0.022321030601022786,0.008934594430048808,0.016450710403283032,0.003348889293448562,4.5633879393716445e-05
2010-08-30,-0.006016927627121332,-0.021245701705610846,-0.013468236517619428,-0.004710866489055025,-0.014828611113085734,0.0037299821012289247,4.523707202627094e-05
2010-08-31,0.008442015737736206,-0.0007535803973815403,0.001862589397431071,0.0029113448737619102,0.00039071808849260096,-0.006926953201297012,4.523707202627094e-05
2010-09-01,0.050972896398675124,0.036643292801330864,0.029996900760703524,0.028195415724273025,0.029077736386750194,0.0016860217365177637,4.484026450159132e-05
2010-09-02,0.006344073310538273,0.0074234188701356495,0.0024596692727378426,0.003220473321048138,0.00903985298673457,0.009074472093895964,4.523707202627094e-05
2010-09-03,0.018001605487083377,0.01503759879082756,0.004249483319864173,0.008476690354310496,0.013132393793160998,0.0017940314883815697,4.523707202627094e-05
2010-09-06,0.004088388776117494,0.0,0.0,0.0035763894186223296,0.0,0.005298241237920658,4.523707202627094e-05
2010-09-07,-0.02708073235674669,-0.018651625894336787,-0.012636820449041797,-0.008415760003665073,-0.011537491412768315,-0.00199656779676877,4.523707202627094e-05
2010-09-08,0.0072754081513433455,0.01758489923178517,0.0032977872697411135,0.011134940808076149,0.0064180594909031665,-0.014905775134682301,4.523707202627094e-05
2010-09-09,0.02767133989475894,-0.00017768814411847438,0.004925647493357633,0.009489286887750397,0.0048206520589967215,0.004256166238409801,4.523707202627094e-05
2010-09-10,0.00728589089080462,0.007974077896863288,0.002454372517006347,0.0011052054711222462,0.004851545040690317,-0.003063653161283119,4.523707202627094e-05
2010-09-13,0.013775652924931435,0.011754978598581314,-0.0032737245769538736,0.006872667742152295,0.01106912660314444,0.0018803207976895843,4.5633879393716445e-05
2010-09-14,0.00025551824475899106,0.008683703125500064,0.00016403670383355153,-0.0016023090292931693,-0.0007133739296067345,0.012116094124892242,4.5633879393716445e-05
2010-09-15,0.0047183365622092245,0.008780461871487389,-0.00016403670383357603,-0.002587092061323406,0.003534883802268771,0.009259067637498604,4.5633879393716445e-05
2010-09-16,-0.021215532856496237,0.007513713852948293,-0.0004914830724229764,-0.003549351036510712,-0.0003644100558466401,0.001794455693757999,4.603068660348389e-05
2010-09-17,-0.003384427869002939,-0.009229418399498365,-0.0031209848834630096,-0.00038853238947238146,0.0008265141149324639,0.004670317385591432,4.603068660348389e-05
2010-09-20,0.025744685206771964,0.01955343383258638,0.012589185395722237,0.015630151269945478,0.015095287889557545,-0.0024552993407984166,4.642749365579544e-05
2010-09-21,-0.010989224775254736,0.0020184767597405517,-0.0001630437606480248,-0.0025635229278214156,-0.0025673131207138568,0.0017624675229667383,4.642749365579544e-05
2010-09-22,-0.01815172294869414,-0.006237003206501176,-0.001463449900029835,-0.013634741013431987,-0.004837172794451643,0.014438189232468136,4.603068660348389e-05
2010-09-23,-0.013966037831829188,-0.003217514769515971,-0.004893954230021357,-0.004586541453112664,-0.008366240177841381,0.010059428719971675,4.603068660348389e-05
2010-09-24,0.046152238250037274,0.022642450867989976,0.009764519175686283,0.015000202762195155,0.020972915547808245,-0.005382034059724173,4.5633879393716445e-05
2010-09-27,-0.010443294253284352,0.00016549864009921623,-0.0006485516380785612,-0.0020147340408352035,-0.005683553181933576,0.011938324449518322,4.603068660348389e-05
2010-09-28,-0.0020505730691963682,0.003806509890686251,0.005655884694147432,0.002961473305577435,0.004838660735848585,-0.0029744172808687758,4.603068660348389e-05
2010-09-29,-0.010834787743432875,-0.00016500767591939728,-0.007602617441552342,-0.00688411744247008,-0.002591112883144724,0.009763951553616946,4.603068660348389e-05
2010-09-30,-0.01318441555450514,-0.003807000854866141,0.0032428599028075187,-0.004356629622582684,-0.00308848670645526,0.004202116302138856,4.603068660348389e-05
2010-10-01,0.003934539460660003,0.024247553181065477,0.012064485126351552,-0.001825930605580743,0.004406714359894576,-0.000435887455197779,4.603068660348389e-05
2010-10-04,-0.026526790444080444,-0.015496571823465992,-0.005612132163601845,-0.010178066484335571,-0.008067386519721716,0.011301804002874788,4.484026450159132e-05
2010-10-05,0.03434927809542209,0.024038607098182244,0.017059103180704333,0.013916053237033812,0.02064672250716406,-0.007494084714141646,4.444345681945543e-05
2010-10-06,0.007246406481898619,0.003684354474925963,0.010691802103766513,0.005773832830104907,-0.0006722304595956211,0.011621940993247981,4.484026450159132e-05
2010-10-07,0.012046882067074197,0.002555483412038166,-0.0014084800812821032,0.0020752177251583746,-0.0016478755817934904,0.0062030022828410275,4.484026450159132e-05
2010-10-08,-0.008186375328891172,0.003025834707386771,0.008266277427556791,-0.0033818324363847335,0.006103613171284074,0.0005707906624242484,4.444345681945543e-05
2010-10-11,0.003973732076135766,-0.00031823878063826105,0.0026370347501767106,0.0015143484939779514,0.00014582627318711122,0.003557968270295541,4.444345681945543e-05
2010-10-12,-0.017681385815378644,-0.004144280859135979,0.0023213404346127155,-0.0058025014926056245,0.0038114836641496563,-0.006992247269975627,4.484026450159132e-05
2010-10-13,0.033293756625272064,0.009695590427501828,0.005241150199854621,0.019592550324652645,0.007095785561559261,0.0026407171180504964,4.484026450159132e-05
2010-10-14,0.008527849099701161,0.0067792062686002266,0.003989540704902352,-0.0011419799364410547,-0.003648032184403023,0.0036109743582841878,4.523707202627094e-05
2010-10-15,-0.002625916218113465,-0.0018874576970633271,-0.0016863011873829387,0.00035157923845612586,0.002025432873275127,0.00747240431001589,4.523707202627094e-05
2010-10-18,0.0012510684303037492,0.009867661324128684,0.016582839463227275,0.0007904006979849122,0.007217634690706231,-0.0076818729058569,4.5633879393716445e-05
2010-10-19,-0.018298043682193624,-0.03006094884996396,-0.0176569049048421,-0.007549222460069298,-0.016004644029054833,-0.002036708965121064,4.523707202627094e-05
2010-10-20,-0.0016568917267354554,0.011815648881614306,0.01357467450326315,0.001649817923279631,0.010469082613678416,-0.014224451459383529,4.523707202627094e-05
2010-10-21,0.021579552568602067,-0.008448082892341715,0.004685145545553475,0.006484543523544111,0.0017723369527991779,0.016177411923508914,4.484026450159132e-05
2010-10-22,-0.0007496040109887857,0.006382663396659791,0.00030163190543676583,-0.0024890745590403955,0.0023864087842906394,-0.0033177572614473817,4.484026450159132e-05
2010-10-25,0.01438861947485832,-0.0006365159188201143,-0.0021127139557346446,0.004271485260118801,0.00214467014688162,0.0019503246474671958,4.523707202627094e-05
2010-10-26,-0.021158055207729898,0.00918894192994684,0.004972398000251234,-0.005180795710476649,1.6885142218022246e-05,0.0003486567540382671,4.523707202627094e-05
2010-10-27,-0.011258173815247905,-0.01046312402355333,-0.01301060395974518,-0.008162165479708956,-0.0026942096392165637,-0.0068118389124068365,4.523707202627094e-05
2010-10-28,0.001144357761137191,0.016437751721240526,0.00834007340090168,0.00032544741294076413,0.0011242172367564925,-0.005512598943926412,4.484026450159132e-05
2010-10-29,-0.025741260315648853,0.017713609987325688,0.004069518982535931,-0.002576505046277037,-0.00043938381356833266,0.0,4.444345681945543e-05
2010-11-01,0.017447633198717165,0.008740131098663522,0.006894023948038988,0.006266818415707798,0.0009460857172530168,0.014195311128468011,4.484026450159132e-05
2010-11-02,0.012731267699793429,0.027853056492697127,0.01320647340287521,0.007837141627350653,0.007729336064693736,-0.004601149220226048,4.484026450159132e-05
2010-11-03,-0.027835165001012786,0.010172061075105892,0.0019140711167227296,-0.00872162963680017,0.003671306443685746,0.008956863160489622,4.484026450159132e-05
2010-11-04,0.021616895236854873,0.016238460766171497,0.020532495210075132,0.017831534339604285,0.019099304409664532,0.006477529785477337,4.484026450159132e-05
2010-11-05,0.00760855727290689,-0.005579876103237486,0.008896274758219589,0.005057448915427983,0.003915079053611362,0.007102992808711045,4.484026450159132e-05
2010-11-08,-0.0027830614951364755,-0.015432637449301964,0.004561195173269647,-0.0006055204446519876,-0.0021232098228606586,-0.010755222451550838,4.484026450159132e-05
2010-11-09,0.009079692162081454,-0.018717459315542175,0.01067564136410686,0.003024030079921565,-0.008084894540661062,-0.014754701630107765,4.484026450159132e-05
2010-11-10,0.023816392912265116,0.007135244642612913,0.007054203164483086,-0.004756199757438173,0.004366533579725262,-0.007062371717888688,4.484026450159132e-05
2010-11-11,-0.02758972120957674,0.0036246461467481154,0.009793138391608737,-0.0036473432340317683,-0.004251149890857143,0.00026172033842768085,4.484026450159132e-05
2010-11-12,-0.005686327781585459,-0.007413265305366857,-0.011763404474056929,-0.004738099842971468,-0.011878766244753407,-0.011287233725628645,4.484026450159132e-05
2010-11-15,0.005560395972342888,-0.006093454908622147,-0.0072099285369308175,0.006766063403410904,-0.0012181773094550822,0.0052853524569610255,4.523707202627094e-05
2010-11-16,-0.02294530124425787,-0.021778319015508085,-0.02209275401502495,-0.018460107160881534,-0.016338157414688127,-0.008684748826313858,4.5633879393716445e-05
2010-11-17,0.012175512361525039,0.004362665479465705,0.001015060343617963,0.006728319586236006,0.0002121403759877297,-0.006224990968142396,4.523707202627094e-05
2010-11-18,0.02030199018770521,0.018942831759089312,0.018662785910731457,0.013871106827775492,0.015240583543647691,0.004692205558127927,4.5633879393716445e-05
2010-11-19,-0.00928046312384353,-0.0016796025396479803,0.00326596290934252,-0.0048925407027698075,0.0025371519119104955,0.0075919229732363085,4.523707202627094e-05
2010-11-22,-0.020878962870629996,-0.017263229219441293,-0.0049745678480587665,-0.0062881521449560315,-0.001576608885061296,0.006357057443670333,4.5633879393716445e-05
2010-11-23,-0.05963614849039017,-0.027264742774138748,-0.01738865662105934,-0.022444997128162534,-0.014387031590549965,-0.010418692601628437,4.5633879393716445e-05
2010-11-24,0.009107600205952117,0.008431675332471892,0.012962324068198782,0.007083166466128153,0.01481271551861717,-0.015976469224680656,4.603068660348389e-05
2010-11-25,0.0058018076479823535,0.0,0.0,0.004645116282578673,0.0,-0.002126081609495989,4.603068660348389e-05
2010-11-26,-0.028243854196589306,-0.01420053505273558,-0.009345082421955198,-0.007436679318769745,-0.007496591424233891,-0.0013616062857695526,4.603068660348389e-05
2010-11-29,-0.031632657971363276,-0.01342720779767129,0.0031726681284626446,-0.019792504434892437,-0.001379810265237083,-0.007654296583068306,4.682430055065121e-05
2010-11-30,-0.028836200365568946,-0.011960040229778774,0.0015824692262280794,-0.0068789755246448136,-0.006088715610163862,-0.010181003400475444,4.642749365579544e-05
2010-12-01,0.05866805682632722,0.026351424568608187,0.02512733233482311,0.025302488958219738,0.021386622263129783,-0.008572467909573613,4.603068660348389e-05
2010-12-02,0.03501017684026398,0.015610061672855644,0.002101066719069022,0.016685582866313654,0.012737100160620848,0.010172388768411924,4.603068660348389e-05
2010-12-03,-0.002681041144159774,0.00943893055225423,-0.0040655162845752895,0.002164854331291209,0.0025998540163515035,0.006914477075129106,4.523707202627094e-05
2010-12-06,-0.009440303769374494,-0.00047027219870024136,0.0016843372105812217,0.00043823908127455375,-0.0012990821033003648,0.01501982086632797,4.5633879393716445e-05
2010-12-07,0.0054054506503398905,0.006246262620889965,0.0021015592062121804,0.011241118110937651,0.0005149475844580072,-0.009666231231329044,4.523707202627094e-05
2010-12-08,0.013519867072219123,0.0034189790297999177,0.005442428888117232,0.0014720386275977905,0.0036949257526148233,-0.003183907449486137,4.5633879393716445e-05
2010-12-09,0.023521393952156803,-0.00264087629804105,0.0020855915893942347,0.007642627743967021,0.0038353835670092563,0.00046369032544568266,4.523707202627094e-05
2010-12-10,0.005310606051172868,0.010983186374354028,0.0024965468772554446,0.0023727811032706455,0.005983703744360294,-0.0006622619605450978,4.484026450159132e-05
2010-12-13,0.001161750319788339,0.006440394353207945,0.0024912728895607867,0.003107574367609435,4.8319150458452794e-05,-0.003397481941385476,4.5633879393716445e-05
2010-12-14,-0.0028424205274257142,0.008220584379182432,-0.0024912728895607173,0.0014791774652312966,0.0009105416846800492,0.014917942056763405,4.5633879393716445e-05
2010-12-15,-0.02065721292105322,-0.018514597977383654,-0.004582138466649705,-0.0029319238094273597,-0.0051356170153353965,-0.002581966069253917,4.523707202627094e-05
2010-12-16,-0.011425768035490507,0.0020056082236072164,0.005136480284560456,0.0031024440814136187,0.006166045704273937,-0.010301564827892904,4.484026450159132e-05
2010-12-17,-0.015756503003171753,-0.008357869715907063,-0.0006925024387884054,0.0004829540301701246,0.0008364544598930705,0.001204167071185813,4.40466489796411e-05
2010-12-20,-0.005717736480612996,0.0029488763067668277,0.0006925024387885056,0.0031197022808618032,0.0025451114605429463,-0.0056771074032288945,4.523707202627094e-05
2010-12-21,0.011402614058567061,0.008333235309025884,0.006899432772296435,0.00843107453242613,0.0060119938497866,-0.00357442036638203,4.523707202627094e-05
2010-12-22,-0.008811949018737187,0.0056701525407735365,0.0010995876388316297,8.422955772681594e-05,0.0033738576255426243,-0.0021359203069993963,4.523707202627094e-05
2010-12-23,-0.005461542194549472,0.003660882979221176,0.005479128660351695,0.0001122379267012045,-0.0016456817776046477,0.0019391577993921958,4.523707202627094e-05
2010-12-24,-0.0027418185379575657,0.0,0.0,-0.0008143963640981049,0.0,0.0008922552685333885,4.523707202627094e-05
