Date,EURUSD=X,INGA.AS,SHEL,XOM,^AEX,^GSPC
2012-06-11,1.2645422220230103,2.659022569656372,31.417495727539062,46.49669647216797,291.3900146484375,1308.9300537109375
2012-06-12,1.2478163242340088,2.5844614505767822,31.94469451904297,47.0701904296875,292.010009765625,1324.1800537109375
2012-06-13,1.2504688501358032,2.562530040740967,31.98944854736328,46.70524978637695,291.6000061035156,1314.8800048828125
2012-06-14,1.2573871612548828,2.5745933055877686,32.31272888183594,47.5741081237793,291.9800109863281,1329.0999755859375
2012-06-15,1.262785792350769,2.7193307876586914,33.08360290527344,48.20551681518555,297.5799865722656,1342.8399658203125
2012-06-18,1.27048659324646,2.624483585357666,32.929439544677734,48.14179611206055,297.010009765625,1344.780029296875
2012-06-19,1.2597631216049194,2.753870725631714,33.605831146240234,48.93537521362305,301.80999755859375,1357.97998046875
2012-06-20,1.2680699825286865,2.77689790725708,33.700321197509766,49.21920394897461,302.95001220703125,1355.68994140625
2012-06-21,1.2680699825286865,2.785121440887451,32.50669479370117,47.56252670288086,301.6400146484375,1325.510009765625
2012-06-22,1.255177617073059,2.7703192234039307,32.810081481933594,47.56252670288086,298.760009765625,1335.02001953125
2012-06-25,1.2537612915039062,2.605294942855835,32.22321319580078,47.05860137939453,294.2799987792969,1313.719970703125
2012-06-26,1.2504688501358032,2.6091325283050537,32.47187423706055,47.73052978515625,294.04998779296875,1319.989990234375
2012-06-27,1.248751163482666,2.6836953163146973,32.63599395751953,48.19392395019531,298.07000732421875,1331.8499755859375
2012-06-28,1.2473493814468384,2.6414787769317627,32.7752685546875,48.13601303100586,297.2200012207031,1329.0400390625
2012-06-29,1.2440905570983887,2.8870959281921387,33.53620147705078,49.56676483154297,307.30999755859375,1362.1600341796875
2012-07-02,1.2655184268951416,2.8925790786743164,33.715240478515625,49.43354415893555,310.2699890136719,1365.510009765625
2012-07-03,1.2581782341003418,2.9605624675750732,34.0484733581543,49.97802734375,314.3399963378906,1374.02001953125
2012-07-04,1.2605571746826172,2.9468560218811035,,,314.8299865722656,
2012-07-05,1.2516272068023682,2.873389959335327,33.82466125488281,49.56676483154297,312.9700012207031,1367.5799560546875
2012-07-06,1.2391574382781982,2.7774462699890137,33.720218658447266,49.12071228027344,309.8399963378906,1354.6800537109375
2012-07-09,1.227144479751587,2.771963119506836,33.49144744873047,48.45458984375,308.3999938964844,1352.4599609375
2012-07-10,1.2318304777145386,2.7938926219940186,33.5859489440918,48.14179611206055,312.4100036621094,1341.469970703125
2012-07-11,1.2256402969360352,2.860231876373291,34.033546447753906,48.87746047973633,312.54998779296875,1341.449951171875
2012-07-12,1.2247247695922852,2.893127202987671,33.83958435058594,48.72685241699219,311.4200134277344,1334.760009765625
2012-07-13,1.2192742824554443,2.90080189704895,34.18276596069336,49.50883483886719,314.6000061035156,1356.780029296875
2012-07-16,1.2248897552490234,2.9320528507232666,34.52591323852539,49.26556396484375,315.9800109863281,1353.6400146484375
2012-07-17,1.2268433570861816,2.894771099090576,34.4761848449707,49.65945053100586,315.29998779296875,1363.6700439453125
2012-07-18,1.2295585870742798,2.9369869232177734,34.615447998046875,49.937477111816406,319.1600036621094,1372.780029296875
2012-07-19,1.2277470827102661,2.946307420730591,34.66021728515625,49.937477111816406,322.4800109863281,1376.510009765625
2012-07-20,1.2276867628097534,2.845428943634033,34.471214294433594,49.78688049316406,319.75,1362.6600341796875
2012-07-23,1.2127091884613037,2.6343514919281006,33.904232025146484,49.35823440551758,312.92999267578125,1350.52001953125
2012-07-24,1.212415099143982,2.5751404762268066,33.55111312866211,48.9932861328125,311.739990234375,1338.31005859375
2012-07-25,1.2061853408813477,2.61954927444458,33.84953689575195,49.375606536865234,313.0899963378906,1337.8900146484375
2012-07-26,1.2140341997146606,2.769221782684326,33.49144744873047,50.117034912109375,320.489990234375,1360.02001953125
2012-07-27,1.2280486822128296,2.847074031829834,33.66054153442383,50.65576171875,323.30999755859375,1385.969970703125
2012-07-30,1.230466365814209,2.9654955863952637,34.053443908691406,50.71947479248047,328.6499938964844,1385.300048828125
2012-07-31,1.2259409427642822,2.9501450061798096,33.919158935546875,50.308197021484375,326.4700012207031,1379.3199462890625
2012-08-01,1.2294074296951294,2.910670518875122,34.142967224121094,50.342960357666016,327.7099914550781,1375.3199462890625
2012-08-02,1.2241400480270386,2.763190984725952,33.97385787963867,49.746337890625,322.1600036621094,1365.0
2012-08-03,1.218026876449585,2.951241970062256,34.774593353271484,50.71367645263672,330.42999267578125,1390.989990234375
2012-08-06,1.2428536415100098,3.0586986541748047,34.7845458984375,50.65576171875,330.3999938964844,1394.22998046875
2012-08-07,1.2390038967132568,3.154094696044922,35.37638854980469,50.92800521850586,334.32000732421875,1401.3499755859375
2012-08-08,1.2386969327926636,3.114072799682617,35.53749465942383,51.136539459228516,332.0400085449219,1402.219970703125
2012-08-09,1.237332820892334,3.1897313594818115,35.74390411376953,51.42223358154297,334.6600036621094,1402.800048828125
2012-08-10,1.2294074296951294,3.201244831085205,35.7036247253418,51.56215286254883,333.5,1405.8699951171875
2012-08-13,1.2277169227600098,3.189182758331299,35.56769943237305,51.387245178222656,331.3800048828125,1404.1099853515625
2012-08-14,1.2327415943145752,3.1875386238098145,35.66334915161133,51.42223358154297,332.8900146484375,1403.9300537109375
2012-08-15,1.2325897216796875,3.1546435356140137,35.7187385559082,51.305606842041016,333.17999267578125,1405.530029296875
2012-08-16,1.2289540767669678,3.1946656703948975,35.68851089477539,51.69623947143555,333.75,1415.510009765625
2012-08-17,1.2357884645462036,3.2423629760742188,35.597900390625,51.53883743286133,335.7699890136719,1418.1600341796875
2012-08-20,1.233258605003357,3.183152675628662,35.613014221191406,51.27647018432617,333.8500061035156,1418.1300048828125
2012-08-21,1.2353304624557495,3.273613452911377,35.55259323120117,50.99079513549805,335.9200134277344,1413.1700439453125
2012-08-22,1.2476606369018555,3.2297539710998535,35.48714828491211,51.148193359375,332.0799865722656,1413.489990234375
2012-08-23,1.2534469366073608,3.190828800201416,35.37135314941406,50.9033317565918,330.05999755859375,1402.0799560546875
2012-08-24,1.2561235427856445,3.1464195251464844,35.41666030883789,51.33475112915039,329.6400146484375,1411.1300048828125
2012-08-27,1.250437617301941,3.2039856910705566,35.32101058959961,51.15403366088867,332.3500061035156,1410.43994140625
2012-08-28,1.250156283378601,3.168898105621338,35.49217224121094,51.363929748535156,329.2300109863281,1409.300048828125
2012-08-29,1.257228970527649,3.159029006958008,35.265628814697266,51.24732971191406,330.1499938964844,1410.489990234375
2012-08-30,1.2531328201293945,3.2418150901794434,35.12971496582031,50.83919906616211,327.5400085449219,1399.47998046875
2012-08-31,1.2510946989059448,3.3344693183898926,35.22536849975586,50.897518157958984,329.2799987792969,1406.5799560546875
2012-09-03,1.257703423500061,3.3481767177581787,,,331.8900146484375,
2012-09-04,1.2586532831192017,3.294995069503784,35.008888244628906,50.792564392089844,328.6600036621094,1404.93994140625
2012-09-05,1.2534469366073608,3.3454344272613525,34.877986907958984,50.91498947143555,328.8299865722656,1403.43994140625
2012-09-06,1.2602394819259644,3.500042200088501,35.7237548828125,51.88279342651367,336.42999267578125,1432.1199951171875
2012-09-07,1.2632642984390259,3.670548439025879,36.04092025756836,52.42500686645508,337.57000732421875,1437.9200439453125
2012-09-10,1.2795906066894531,3.663970470428467,35.733829498291016,52.16848373413086,335.5,1429.0799560546875
2012-09-11,1.2761613130569458,3.6551969051361084,36.11140441894531,52.25010681152344,336.1099853515625,1433.56005859375
2012-09-12,1.2851818799972534,3.7281150817871094,36.11140441894531,52.20930099487305,336.1000061035156,1436.56005859375
2012-09-13,1.2903226613998413,3.6469738483428955,36.8715934753418,53.188751220703125,334.6000061035156,1459.989990234375
2012-09-14,1.299376368522644,3.7774581909179688,36.529258728027344,53.812599182128906,338.2799987792969,1465.77001953125
2012-09-17,1.3116475343704224,3.734144926071167,36.574562072753906,53.585227966308594,337.1499938964844,1461.18994140625
2012-09-18,1.3110111951828003,3.649714946746826,36.50409698486328,53.43363571166992,335.4700012207031,1459.3199462890625
2012-09-19,1.3046314716339111,3.6584858894348145,36.32284927368164,52.803985595703125,335.7099914550781,1461.050048828125
2012-09-20,1.3058239221572876,3.6217544078826904,35.95533752441406,53.35783767700195,334.239990234375,1460.260009765625
2012-09-21,1.2973533868789673,3.660680055618286,36.04092025756836,53.591041564941406,334.1499938964844,1460.1500244140625
2012-09-24,1.2968486547470093,3.6151747703552246,35.9301643371582,53.567726135253906,331.8399963378906,1456.8900146484375
2012-09-25,1.2941633462905884,3.6382017135620117,35.75899124145508,53.48609924316406,334.5,1441.5899658203125
2012-09-26,1.2900062799453735,3.450699806213379,35.46701431274414,53.188751220703125,328.04998779296875,1433.3199462890625
2012-09-27,1.2881617546081543,3.4797568321228027,35.52238082885742,53.521095275878906,329.1199951171875,1447.1500244140625
2012-09-28,1.2913223505020142,3.3712027072906494,34.94343566894531,53.3170166015625,323.17999267578125,1440.6700439453125
2012-10-01,1.2809016704559326,3.5148446559906006,34.948463439941406,53.521095275878906,327.5199890136719,1444.489990234375
2012-10-02,1.2888258695602417,3.48085355758667,35.20018768310547,53.474456787109375,327.239990234375,1445.75
2012-10-03,1.2916558980941772,3.4994935989379883,34.993770599365234,53.46279525756836,327.9800109863281,1450.989990234375
2012-10-04,1.2923235893249512,3.507169485092163,35.139774322509766,53.765933990478516,327.6600036621094,1461.4000244140625
2012-10-05,1.3017443418502808,3.6288812160491943,35.17502212524414,53.958351135253906,332.5299987792969,1460.9300537109375
2012-10-08,1.301574945449829,3.5455477237701416,35.18507385253906,54.03414535522461,329.57000732421875,1455.8800048828125
2012-10-09,1.2976900339126587,3.503330707550049,34.877986907958984,53.713462829589844,327.7099914550781,1441.47998046875
2012-10-10,1.2858428955078125,3.4967517852783203,34.65646743774414,53.07215881347656,326.79998779296875,1432.56005859375
2012-10-11,1.2858428955078125,3.612433433532715,34.752132415771484,53.15376663208008,329.54998779296875,1432.8399658203125
2012-10-12,1.293326497077942,3.61462664604187,34.721920013427734,53.07215881347656,327.95001220703125,1428.5899658203125
2012-10-15,1.2943308353424072,3.671644926071167,34.81254577636719,53.352012634277344,329.45001220703125,1440.1300048828125
2012-10-16,1.2968486547470093,3.793905258178711,35.05418395996094,53.859222412109375,333.7099914550781,1454.9200439453125
2012-10-17,1.3107877969741821,3.85805082321167,35.461971282958984,54.448097229003906,335.69000244140625,1460.9100341796875
2012-10-18,1.3116475343704224,3.9079411029815674,34.857852935791016,54.500553131103516,335.32000732421875,1457.3399658203125
2012-10-19,1.3069161176681519,3.8246066570281982,34.60614013671875,53.72513961791992,334.1700134277344,1433.18994140625
2012-10-22,1.3022528886795044,3.839959144592285,34.77227020263672,53.74846267700195,334.4599914550781,1433.8199462890625
2012-10-23,1.3070186376571655,3.67767596244812,34.0322151184082,52.57659149169922,326.75,1413.1099853515625
2012-10-24,1.2973533868789673,3.7204389572143555,34.13793182373047,52.401695251464844,328.489990234375,1408.75
2012-10-25,1.2965123653411865,3.7061853408813477,34.09765625,52.72235107421875,329.25,1412.969970703125
2012-10-26,1.2938284873962402,3.693026065826416,34.13793182373047,52.8331184387207,329.45001220703125,1411.93994140625
2012-10-29,1.2924071550369263,3.6530051231384277,,,328.3900146484375,
2012-10-30,1.2908222675323486,3.75114107131958,,,332.3500061035156,
2012-10-31,1.2962603569030762,3.7368874549865723,34.47523498535156,53.15376663208008,330.760009765625,1412.1600341796875
2012-11-01,1.2965123653411865,3.827348470687866,35.235435485839844,53.40449142456055,335.42999267578125,1427.5899658203125
2012-11-02,1.2948336601257324,3.832282781600952,34.968605041503906,52.62906265258789,337.6000061035156,1414.199951171875
2012-11-05,1.2827913761138916,3.7763612270355225,34.908199310302734,52.83893585205078,335.0799865722656,1417.260009765625
2012-11-06,1.2802459001541138,3.7714269161224365,35.003849029541016,53.41031265258789,337.3699951171875,1428.3900146484375
2012-11-07,1.2808033227920532,3.7039918899536133,34.73199462890625,51.732421875,332.8699951171875,1394.530029296875
2012-11-08,1.2759984731674194,3.741272449493408,34.243656158447266,51.081233978271484,332.4200134277344,1377.510009765625
2012-11-09,1.274534821510315,3.6765787601470947,34.23360061645508,51.16336441040039,331.92999267578125,1379.8499755859375
2012-11-12,1.272394061088562,3.692478895187378,34.283935546875,51.22789764404297,332.3299865722656,1380.030029296875
2012-11-13,1.2709709405899048,3.7237281799316406,34.18324661254883,50.72923278808594,334.0400085449219,1374.530029296875
2012-11-14,1.2709709405899048,3.6891884803771973,33.749839782714844,50.49454879760742,330.6700134277344,1355.489990234375
2012-11-15,1.273236632347107,3.6848034858703613,33.423500061035156,50.53563690185547,324.760009765625,1353.3299560546875
2012-11-16,1.2784454822540283,3.568572998046875,33.15836715698242,50.71749496459961,319.8399963378906,1359.8800048828125
2012-11-19,1.2759497165679932,3.703444004058838,33.77532196044922,51.43324279785156,324.739990234375,1386.8900146484375
2012-11-20,1.276943564414978,3.7445619106292725,33.67335510253906,51.3334846496582,326.0199890136719,1387.81005859375
2012-11-21,1.281443476676941,3.749497652053833,33.749839782714844,51.6327018737793,326.4100036621094,1391.030029296875
2012-11-22,1.2865046262741089,3.7615580558776855,,,327.70001220703125,
2012-11-23,1.2875149250030518,3.80377459526062,34.15775680541992,52.26628875732422,331.5,1409.1500244140625
2012-11-26,1.2965964078903198,3.7686851024627686,34.04558563232422,51.99057388305664,330.8999938964844,1406.2900390625
2012-11-27,1.298701286315918,3.750044584274292,33.81613540649414,51.24550247192383,332.9200134277344,1398.93994140625
2012-11-28,1.2938284873962402,3.7335970401763916,34.086368560791016,51.68552017211914,334.2799987792969,1409.9300537109375
2012-11-29,1.2953367233276367,3.798840045928955,34.10676956176758,51.69721984863281,338.1000061035156,1415.949951171875
2012-11-30,1.2973533868789673,3.7884230613708496,34.14755630493164,51.70895767211914,336.54998779296875,1416.1800537109375
2012-12-03,1.299680233001709,3.795001745223999,34.00478744506836,51.39805603027344,337.2799987792969,1409.4599609375
2012-12-04,,3.852020740509033,34.14755630493164,51.15163040161133,337.6199951171875,1407.050048828125
2012-12-05,1.3099292516708374,3.9079411029815674,34.14755630493164,51.46843338012695,338.8500061035156,1409.280029296875
2012-12-06,1.3070186376571655,3.9408371448516846,34.24443054199219,51.6268310546875,341.2900085449219,1413.93994140625
2012-12-07,1.2963443994522095,3.9501564502716064,34.18324661254883,51.97883224487305,342.6099853515625,1418.0699462890625
2012-12-10,1.2906056642532349,3.896428346633911,34.44839859008789,51.86736297607422,342.9100036621094,1418.550048828125
2012-12-11,1.2938284873962402,3.932065010070801,34.575862884521484,52.20762634277344,344.1199951171875,1427.8399658203125
2012-12-12,1.3013207912445068,3.9452226161956787,34.97867202758789,52.47751235961914,344.3500061035156,1428.47998046875
2012-12-13,1.3066771030426025,3.9627668857574463,34.86139678955078,51.967098236083984,343.8299865722656,1419.449951171875
2012-12-14,1.3078734874725342,3.9644124507904053,34.983787536621094,51.673770904541016,344.3900146484375,1413.5799560546875
2012-12-17,1.3165863752365112,3.973731517791748,35.12654113769531,52.137237548828125,343.3399963378906,1430.3599853515625
2012-12-18,1.316482424736023,3.9046518802642822,35.570152282714844,52.54205322265625,343.6000061035156,1446.7900390625
2012-12-19,1.323101282119751,3.9479639530181885,35.3865966796875,51.8849983215332,345.1400146484375,1435.81005859375
2012-12-20,1.3215277194976807,3.9380955696105957,35.55994415283203,52.148963928222656,346.6000061035156,1443.68994140625
2012-12-21,1.323766827583313,3.850923538208008,35.330509185791016,51.17509460449219,344.1199951171875,1430.1500244140625
2012-12-24,1.3182003498077393,3.844344139099121,35.050079345703125,50.99323654174805,344.5199890136719,1426.6600341796875
2012-12-25,1.3180439472198486,,,,,
2012-12-26,1.3180439472198486,,35.17244338989258,51.081233978271484,,1419.8299560546875
2012-12-27,1.3225764036178589,3.8958795070648193,35.452880859375,50.95802307128906,344.7099914550781,1418.0999755859375
2012-12-28,1.3250298500061035,3.832282781600952,34.92768859863281,49.92549514770508,342.0,1402.4300537109375
2012-12-31,1.3227688074111938,3.8712081909179688,35.15715026855469,50.77617645263672,342.7099914550781,1426.18994140625
2013-01-01,1.3201320171356201,,,,,
2013-01-02,1.3197835683822632,3.9923720359802246,35.29991149902344,52.04335021972656,350.2099914550781,1462.4200439453125
2013-01-03,1.3182177543640137,4.00333833694458,35.182647705078125,51.94949722290039,350.739990234375,1459.3699951171875
2013-01-04,1.3032711744308472,4.052680969238281,35.376399993896484,52.190025329589844,351.7300109863281,1466.469970703125
2013-01-07,1.3067454099655151,4.1595892906188965,35.177547454833984,51.58576202392578,351.239990234375,1461.8900146484375
2013-01-08,1.312508225440979,4.094895362854004,35.101043701171875,51.90842056274414,349.1099853515625,1457.1500244140625
2013-01-09,1.3082326650619507,4.197418689727783,34.91239547729492,51.70895767211914,350.0,1461.02001953125
2013-01-10,1.305483102798462,4.248953819274902,35.27442932128906,52.272193908691406,350.69000244140625,1472.1199951171875
2013-01-11,1.327316164970398,4.257726669311523,35.493675231933594,52.57137680053711,350.1300048828125,1472.050048828125
2013-01-14,1.3362016677856445,4.288976669311523,35.51917266845703,52.553768157958984,347.3399963378906,1470.6800537109375
2013-01-15,1.3377926349639893,4.232506275177002,35.53956604003906,52.524452209472656,347.8599853515625,1472.3399658203125
2013-01-16,1.330849051475525,4.204546928405762,35.24383544921875,52.48924255371094,348.8399963378906,1472.6300048828125
2013-01-17,1.32908034324646,4.166716575622559,35.718017578125,52.91749954223633,351.19000244140625,1480.93994140625
2013-01-18,1.3372559547424316,4.071319580078125,35.769012451171875,53.2695198059082,350.8900146484375,1485.97998046875
2013-01-21,1.3320013284683228,4.139852523803711,,,353.07000732421875,
2013-01-22,1.3311502933502197,4.122856140136719,35.91688919067383,53.33990478515625,353.45001220703125,1492.56005859375
2013-01-23,1.331398367881775,3.9781179428100586,35.82000732421875,53.210811614990234,353.010009765625,1494.81005859375
2013-01-24,1.330849051475525,4.021430015563965,35.876102447509766,53.59218978881836,354.1300048828125,1494.8199462890625
2013-01-25,1.3369340896606445,4.035685062408447,36.436973571777344,53.81511688232422,355.739990234375,1502.9599609375
2013-01-28,1.3466018438339233,4.106410026550293,36.503257751464844,53.45138931274414,356.67999267578125,1500.1800537109375
2013-01-29,1.3446282148361206,4.088864326477051,37.02335739135742,53.83271408081055,358.0799865722656,1507.8399658203125
2013-01-30,1.34916353225708,4.089413166046143,37.07944107055664,53.19324493408203,357.5400085449219,1501.9599609375
2013-01-31,1.3568336963653564,4.083930015563965,35.957679748535156,52.78257751464844,354.3500061035156,1498.1099853515625
2013-02-01,1.3610997200012207,3.9940176010131836,36.15653991699219,52.82365036010742,355.54998779296875,1513.1700439453125
2013-02-04,1.3648709058761597,3.849277973175049,35.15715026855469,52.30150604248047,349.69000244140625,1495.7099609375
2013-02-05,1.3511687517166138,3.8328311443328857,35.09086608886719,52.647640228271484,348.42999267578125,1511.2900390625
2013-02-06,1.3581420183181763,3.753883123397827,35.10615539550781,52.67696762084961,345.8599853515625,1512.1199951171875
2013-02-07,1.3523930311203003,3.7308554649353027,34.47388458251953,52.10429000854492,343.70001220703125,1509.3900146484375
2013-02-08,1.3389389514923096,3.742917537689209,34.40250778198242,52.31681823730469,345.1300048828125,1517.9300537109375
2013-02-11,1.3368269205093384,3.7681381702423096,34.331111907958984,52.12199401855469,344.989990234375,1517.010009765625
2013-02-12,1.340356707572937,3.8004846572875977,34.55036544799805,52.2282600402832,346.20001220703125,1519.4300537109375
2013-02-13,1.3452069759368896,3.6469738483428955,34.58135986328125,52.35223388671875,345.8299865722656,1520.3299560546875
2013-02-14,1.3444474935531616,3.6628730297088623,34.19403076171875,52.2636833190918,345.8399963378906,1521.3800048828125
2013-02-15,1.3352917432785034,3.5976309776306152,33.88932418823242,52.16922378540039,343.45001220703125,1519.7900390625
2013-02-18,1.3344007730484009,3.6288812160491943,,,343.2300109863281,
2013-02-19,1.3347214460372925,3.6738388538360596,34.38511657714844,52.73603057861328,347.6300048828125,1530.93994140625
2013-02-20,1.3395847082138062,3.5592541694641113,33.86349868774414,52.529380798339844,343.6099853515625,1511.949951171875
2013-02-21,1.327316164970398,3.38655424118042,33.662086486816406,52.305015563964844,336.3800048828125,1502.4200439453125
2013-02-22,1.3194352388381958,3.455634117126465,34.08556365966797,52.66518020629883,339.8699951171875,1515.5999755859375
2013-02-25,1.319591999053955,3.4753706455230713,33.32638168334961,51.77954864501953,340.260009765625,1487.8499755859375
2013-02-26,1.3065063953399658,3.292802572250366,33.51231384277344,52.25778579711914,335.2900085449219,1496.93994140625
2013-02-27,1.3065917491912842,3.322408437728882,33.84800338745117,52.860023498535156,337.3699951171875,1515.989990234375
2013-02-28,1.3150973320007324,3.376136541366577,33.904823303222656,52.87179946899414,340.5299987792969,1514.6800537109375
2013-03-01,1.3059945106506348,3.2955451011657715,33.971954345703125,52.800968170166016,339.7300109863281,1518.199951171875
2013-03-04,1.3016934394836426,3.2719686031341553,33.992610931396484,52.51755905151367,339.5799865722656,1525.199951171875
2013-03-05,1.3036110401153564,3.3986148834228516,34.410926818847656,52.90724182128906,346.5,1539.7900390625
2013-03-06,1.3048527240753174,3.46001935005188,34.35928726196289,52.877716064453125,347.3599853515625,1541.4599609375
2013-03-07,1.297858476638794,3.461664915084839,34.55037307739258,52.3758544921875,347.8699951171875,1544.260009765625
2013-03-08,1.311131477355957,3.5795388221740723,34.173370361328125,52.529380798339844,352.42999267578125,1551.1800537109375
2013-03-11,1.2988024950027466,3.5466434955596924,34.16303634643555,52.641563415527344,351.55999755859375,1556.219970703125
2013-03-12,1.3032711744308472,3.566380023956299,34.07524108886719,52.641563415527344,352.05999755859375,1552.47998046875
2013-03-13,1.3029316663742065,3.503330707550049,34.04941177368164,52.70059585571289,352.0199890136719,1554.52001953125
2013-03-14,1.2958402633666992,3.5773463249206543,34.38511657714844,53.037139892578125,355.8500061035156,1563.22998046875
2013-03-15,1.3012362718582153,3.5175867080688477,34.188865661621094,52.765525817871094,353.5799865722656,1560.699951171875
2013-03-18,1.2892745733261108,3.3958740234375,33.86349868774414,52.411293029785156,353.010009765625,1552.0999755859375
2013-03-19,1.2944984436035156,3.322408437728882,33.88932418823242,52.299110412597656,352.04998779296875,1548.3399658203125
2013-03-20,1.2863887548446655,3.3629794120788574,34.04941177368164,52.32861328125,354.3699951171875,1558.7099609375
2013-03-21,1.2941633462905884,3.3372113704681396,33.729209899902344,52.05704879760742,352.4100036621094,1545.800048828125
2013-03-22,1.2904890775680542,3.2165958881378174,33.940956115722656,52.71829605102539,350.739990234375,1556.8900146484375
2013-03-25,1.302405595779419,3.150256872177124,33.50199890136719,52.558902740478516,348.7200012207031,1551.68994140625
2013-03-26,1.2858428955078125,3.1294236183166504,33.89964294433594,53.214237213134766,349.2699890136719,1563.77001953125
2013-03-27,1.2860082387924194,3.077887773513794,33.636253356933594,53.479942321777344,346.1600036621094,1562.8499755859375
2013-03-28,1.277791976928711,3.035672187805176,33.65176773071289,53.20244216918945,348.1000061035156,1569.18994140625
2013-03-29,1.2815911769866943,,,,,
2013-04-01,1.2805737257003784,,33.56912612915039,53.592124938964844,,1562.1700439453125
2013-04-02,1.2850167751312256,3.190828800201416,33.56395721435547,53.479942321777344,352.5,1570.25
2013-04-03,1.2820513248443604,3.0471854209899902,33.41935729980469,53.096153259277344,349.6000061035156,1553.68994140625
2013-04-04,1.2850167751312256,3.137098550796509,33.12497329711914,53.001705169677734,346.5299987792969,1559.97998046875
2013-04-05,1.2928247451782227,3.0954318046569824,33.1301383972168,52.552974700927734,340.7099914550781,1553.280029296875
2013-04-08,1.2992074489593506,3.0745980739593506,32.95455551147461,52.3109130859375,340.9100036621094,1563.0699462890625
2013-04-09,1.3029316663742065,3.1255850791931152,33.186954498291016,52.411293029785156,341.3500061035156,1568.6099853515625
2013-04-10,1.3080273866653442,3.300478935241699,33.42451858520508,52.358158111572266,348.5299987792969,1587.72998046875
2013-04-11,1.3055341243743896,3.3273427486419678,33.76536560058594,52.67695236206055,351.2799987792969,1593.3699951171875
2013-04-12,1.311475396156311,3.2423629760742188,33.70339584350586,52.541175842285156,348.6499938964844,1588.8499755859375
2013-04-15,1.3099292516708374,3.223175048828125,33.23342514038086,51.065120697021484,346.29998779296875,1552.3599853515625
2013-04-16,1.3054660558700562,3.2977373600006104,33.5794563293457,51.13599395751953,345.7900085449219,1574.5699462890625
2013-04-17,1.3178702592849731,3.205630302429199,33.01653289794922,50.82305908203125,340.8399963378906,1552.010009765625
2013-04-18,1.3034920692443848,3.1595773696899414,33.06298828125,51.141883850097656,340.7200012207031,1541.6099853515625
2013-04-19,1.3053126335144043,3.2182400226593018,33.07332992553711,51.631927490234375,341.67999267578125,1555.25
2013-04-22,1.3055682182312012,3.216047525405884,33.37287139892578,52.00979995727539,340.07000732421875,1562.5
2013-04-23,1.306165099143982,3.3613343238830566,33.96678161621094,52.724205017089844,349.1499938964844,1578.780029296875
2013-04-24,1.2994438409805298,3.429866075515747,34.32830047607422,52.800968170166016,352.94000244140625,1578.7900390625
2013-04-25,1.3017443418502808,3.4452176094055176,34.61234664916992,51.997989654541016,354.0400085449219,1585.1600341796875
2013-04-26,1.3007283210754395,3.4249320030212402,34.488407135009766,51.9566764831543,351.5,1582.239990234375
2013-04-29,1.3042571544647217,3.4671473503112793,34.84991455078125,52.08066940307617,354.1499938964844,1593.6099853515625
2013-04-30,1.3095861673355103,3.416707992553711,35.10297775268555,52.541175842285156,351.3900146484375,1597.5699462890625
2013-05-01,1.3168290853500366,,34.95836639404297,51.6673583984375,,1582.699951171875
2013-05-02,1.3182177543640137,3.4369924068450928,35.345706939697266,52.32861328125,354.79998779296875,1597.5899658203125
2013-05-03,1.3065063953399658,3.4863359928131104,35.671058654785156,53.14928436279297,357.6099853515625,1614.4200439453125
2013-05-06,1.3123359680175781,3.5192315578460693,35.505794525146484,53.479942321777344,357.44000244140625,1617.5
2013-05-07,1.3070186376571655,3.611337661743164,35.464481353759766,53.81647491455078,356.4800109863281,1625.9599609375
2013-05-08,1.3077024221420288,3.7231810092926025,35.94477462768555,54.141204833984375,357.92999267578125,1632.68994140625
2013-05-09,1.3161357641220093,3.7664926052093506,35.75369644165039,54.1174201965332,359.1499938964844,1626.6700439453125
2013-05-10,1.303441047668457,3.7275664806365967,35.665897369384766,53.58832931518555,361.1700134277344,1633.699951171875
2013-05-13,1.2965291738510132,3.6798689365386963,35.660728454589844,53.56453323364258,361.1199951171875,1633.77001953125
2013-05-14,1.2988024950027466,3.6842546463012695,36.02225112915039,54.16499328613281,363.69000244140625,1650.3399658203125
2013-05-15,1.2937111854553223,3.7774581909179688,35.34732437133789,54.24226379394531,366.07000732421875,1658.780029296875
2013-05-16,1.2882447242736816,3.7505931854248047,35.22175216674805,53.92123031616211,365.3699951171875,1650.469970703125
2013-05-17,1.2883278131484985,3.898620843887329,35.47289276123047,54.55140686035156,368.0799865722656,1667.469970703125
2013-05-20,1.2835652828216553,4.021430015563965,35.52520751953125,55.00323486328125,369.9700012207031,1666.2900390625
2013-05-21,1.2891082763671875,3.9474146366119385,35.77635192871094,55.16968536376953,370.44000244140625,1669.1600341796875
2013-05-22,1.2919062376022339,4.0132060050964355,35.3577766418457,54.80705261230469,372.1099853515625,1655.3499755859375
2013-05-23,1.2842081785202026,3.8207685947418213,35.47289276123047,54.5692253112793,365.2200012207031,1650.510009765625
2013-05-24,1.2925074100494385,3.8377654552459717,35.26361083984375,54.41466522216797,364.6300048828125,1649.5999755859375
2013-05-27,1.2937781810760498,3.8958795070648193,,,366.55999755859375,
2013-05-28,1.2933933734893799,3.951253652572632,35.3159294128418,54.92000198364258,371.5,1660.06005859375
2013-05-29,1.2846370935440063,3.913423538208008,35.40486526489258,54.74165344238281,366.25,1648.3599853515625
